﻿Stedtype;StedID;Stedtekst;GeoZone;x-koordinat;y-koordinat;Kommune;Region;Medie;Vandområde;Dato;Måling nr;Undersøgelsestype;Teknisk anvisning;Dataejer;Link;Målested navn;Målested GeoZone;Målested, x-koordinat;Målested, y-koordinat;Feltmåling nr;Startdato;Dybde;Parameter;Resultat-attribut;Resultat;Enhed;Kvalitetsmærke
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;12-08-1998;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/a1e20787-67ba-419a-8277-6e0d36bdd28a;FRB1324;32;699103;6204768;1;12-08-1998 06:46:00 +02:00;;Oxygen indhold; =;7,8;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;27-02-2002;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e40b3b19-b0be-405a-a0bb-ebe15bb388d2;FRB1324;32;699103;6204768;1;27-02-2002 09:40:00 +01:00;;Oxygen indhold; =;11,2;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;13-02-2002;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/518b346c-ffac-43f9-89d1-7fb4eae31c77;FRB1324;32;699103;6204768;1;13-02-2002 08:30:00 +01:00;;Temperatur; =;4,9;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;14-02-1996;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/178c158f-b043-465e-a18f-6cd8677585b5;FRB1324;32;699103;6204768;1;14-02-1996 08:37:00 +01:00;;Oxygen indhold; =;11,5;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;29-08-2001;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/58bf0e5e-9b70-496e-b238-97f0e2bae10d;FRB1324;32;699103;6204768;1;29-08-2001 08:45:00 +02:00;;Temperatur; =;12,8;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;14-06-2016;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/647f115c-1e97-491e-9f21-eec54a5af6cc;FRB1324;32;699103;6204768;1;14-06-2016 15:05:00 +02:00;;Temperatur; =;14,2;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;11-05-1999;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e3013684-5a1b-49a6-85b2-94e0bfded3bb;FRB1324;32;699103;6204768;1;11-05-1999 08:50:00 +02:00;;Temperatur; =;7,7;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;30-01-2002;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/3562d553-ab89-4910-af4e-bcc148f98362;FRB1324;32;699103;6204768;1;30-01-2002 08:25:00 +01:00;;Temperatur; =;4,5;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;18-09-2019;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/6a10c31f-22f0-43a5-b45c-91d377279f98;FRB1324;32;699103;6204768;1;18-09-2019 09:30:00 +02:00;;pH; =;8;pH;2
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;11-09-1996;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/6eab7433-a5ae-490d-9246-2a327f9a7f36;FRB1324;32;699103;6204768;1;11-09-1996 07:31:00 +02:00;;Temperatur; =;7;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;31-01-2001;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/10501357-016d-4da2-bc12-e12eead05bba;FRB1324;32;699103;6204768;1;31-01-2001 08:30:00 +01:00;;Oxygen indhold; =;10,5;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;01-03-1995;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/9d0969fd-55b9-4bc6-85f2-3e5817dd226d;FRB1324;32;699103;6204768;1;01-03-1995 09:55:00 +01:00;;Oxygen indhold; =;10,2;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;28-03-2001;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/7c8a260e-b137-452b-8433-c7df9bac0830;FRB1324;32;699103;6204768;1;28-03-2001 08:20:00 +02:00;;Oxygen indhold; =;12;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;28-09-2016;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/8fc1b003-7e25-4f22-88eb-55db1e3aef26;FRB1324;32;699103;6204768;1;28-09-2016 08:05:00 +02:00;;Temperatur; =;13,7;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;04-07-2001;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/606ff676-c6de-46ff-91f6-263b35c0fb31;FRB1324;32;699103;6204768;1;04-07-2001 08:40:00 +02:00;;Oxygen indhold; =;5,9;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;26-02-1997;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/be145671-16af-4508-9de4-2a42efb4c728;FRB1324;32;699103;6204768;1;26-02-1997 08:54:00 +01:00;;Oxygen indhold; =;11,5;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;18-11-1998;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/fecdf163-0ed2-4187-8de2-329891c59051;FRB1324;32;699103;6204768;1;18-11-1998 08:05:00 +01:00;;Oxygen indhold; =;9,3;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;15-08-2001;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e1668184-ec40-459f-b6ca-f4e73493624e;FRB1324;32;699103;6204768;1;15-08-2001 08:35:00 +02:00;;Temperatur; =;13,9;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;24-07-2012;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/93d6abea-9276-4334-a4e4-c19a45a2a4e3;FRB1324;32;699103;6204768;1;24-07-2012 09:35:00 +02:00;;pH; =;8,07;pH;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;30-03-2006;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/15d8c980-0cc4-4011-8c68-52ff113300a7;FRB1324;32;699103;6204768;1;30-03-2006 08:20:00 +02:00;;Oxygenmætning; =;82;pct;2
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;20-07-1994;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/62fe9122-e0a2-4f92-9c3e-2e7f0320ba6c;FRB1324;32;699103;6204768;1;20-07-1994 09:09:00 +02:00;;Oxygen indhold; =;9,7;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;09-09-2013;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f1dae1a1-8f6d-474a-84b7-9337b81b855d;FRB1324;32;699103;6204768;1;09-09-2013 07:35:00 +02:00;;Temperatur; =;13,4;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;11-02-1998;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/7d6bbca0-f1e0-42e1-bf1a-ff034f568b1a;FRB1324;32;699103;6204768;1;11-02-1998 08:27:00 +01:00;;Oxygen indhold; =;10,9;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;07-10-1998;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/0918bdf6-4fff-4230-b192-2cd0160c6d36;FRB1324;32;699103;6204768;1;07-10-1998 07:18:00 +02:00;;Temperatur; =;8,6;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;06-03-2018;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/6c597347-5f55-4076-adaf-38284d84b89f;FRB1324;32;699103;6204768;1;06-03-2018 09:35:00 +01:00;;pH; =;7,8;pH;2
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;04-11-1998;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/6af90796-801a-4a20-a754-014404367beb;FRB1324;32;699103;6204768;1;04-11-1998 08:18:00 +01:00;;Temperatur; =;5,7;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;26-09-2001;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/7f50273d-75e0-4994-b891-8d942c122343;FRB1324;32;699103;6204768;1;26-09-2001 08:40:00 +02:00;;Oxygen indhold; =;8,9;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;24-04-2002;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/7f41a8d0-f212-4359-b5ed-f0dfe283234a;FRB1324;32;699103;6204768;1;24-04-2002 09:00:00 +02:00;;Temperatur; =;8,5;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;12-03-1997;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/acbcdee3-3ab7-4e63-a129-fe9ffcf65951;FRB1324;32;699103;6204768;1;12-03-1997 08:55:00 +01:00;;Temperatur; =;4,1;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;06-11-1996;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/66f2bc0e-b895-4ebb-8331-4c181519b90e;FRB1324;32;699103;6204768;1;06-11-1996 08:28:00 +01:00;;Oxygen indhold; =;9,9;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;18-08-1999;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/3b563d53-5bb1-492d-827d-23cacd38ebb9;FRB1324;32;699103;6204768;1;18-08-1999 08:35:00 +02:00;;Temperatur; =;12,3;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;10-09-1997;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/a31acc98-7a29-4b59-a700-601218521450;FRB1324;32;699103;6204768;1;10-09-1997 07:59:00 +02:00;;Temperatur; =;11,7;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;17-07-2002;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/2c1c8f59-01c6-4bb9-9a9c-a4a6b3458bc5;FRB1324;32;699103;6204768;1;17-07-2002 06:20:00 +02:00;;Oxygen indhold; =;7,9;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;04-04-2006;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/3e062c04-27d2-4f44-8156-dab7a16723c1;FRB1324;32;699103;6204768;1;04-04-2006 08:45:00 +02:00;;Temperatur; =;3,4;grader C;2
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;29-08-2001;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/58bf0e5e-9b70-496e-b238-97f0e2bae10d;FRB1324;32;699103;6204768;1;29-08-2001 08:45:00 +02:00;;Oxygen indhold; =;9,4;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;27-09-2000;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/c8bc0eac-29be-4757-8224-c159fba393f8;FRB1324;32;699103;6204768;1;27-09-2000 08:35:00 +02:00;;Oxygen indhold; =;8,9;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;08-12-1993;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/b285d5c7-eb93-4a7b-9d7c-3aefd2f82c21;FRB1324;32;699103;6204768;1;08-12-1993 08:49:00 +01:00;;Temperatur; =;4,6;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;05-07-2000;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/57928797-8026-4b04-b52d-4dc18f255af0;FRB1324;32;699103;6204768;1;05-07-2000 10:10:00 +02:00;;Temperatur; =;13,6;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;04-06-2002;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/4ae125b7-871d-410d-87fd-12b38767b0da;FRB1324;32;699103;6204768;1;04-06-2002 08:20:00 +02:00;;Oxygen indhold; =;9,1;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;22-11-1995;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/d0e98c57-1608-494f-86c7-9a8409f284c4;FRB1324;32;699103;6204768;1;22-11-1995 09:03:00 +01:00;;Temperatur; =;3,2;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;04-07-1995;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/98df33b4-fc1f-498a-bbc9-e73ad58eb121;FRB1324;32;699103;6204768;1;04-07-1995 12:55:00 +02:00;;Temperatur; =;14,1;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;29-11-2016;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/255562ff-f63e-4261-a663-7f9c58cd995b;FRB1324;32;699103;6204768;1;29-11-2016 09:15:00 +01:00;;Temperatur; =;4,3;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;27-08-1997;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/73285b98-d13c-4168-9ccb-257c6b91df5d;FRB1324;32;699103;6204768;1;27-08-1997 07:33:00 +02:00;;Temperatur; =;18,3;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;26-04-2005;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/d5b9bed9-81b8-4cee-9603-5e2f3a00260d;FRB1324;32;699103;6204768;1;26-04-2005 08:30:00 +02:00;;Oxygenmætning; =;100;pct;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;01-09-1993;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/5caf9c32-33b9-4847-806d-5de67b67c6e9;FRB1324;32;699103;6204768;1;01-09-1993 07:51:00 +02:00;;Temperatur; =;9,3;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;10-01-2012;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/058ecc41-6a12-4f16-be7f-822f4b962424;FRB1324;32;699103;6204768;1;10-01-2012 08:40:00 +01:00;;Temperatur; =;5;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;20-12-2000;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/6f761a4c-dd0f-4a77-846c-47ca8e1720f9;FRB1324;32;699103;6204768;1;20-12-2000 08:30:00 +01:00;;Temperatur; =;4,8;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;05-11-1997;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/aa0c6a8a-b2b3-46e7-9833-4e0baa054ba6;FRB1324;32;699103;6204768;1;05-11-1997 09:11:00 +01:00;;Temperatur; =;3,3;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;17-06-1998;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f4e4b47a-f6aa-4b01-929f-fe1342f62b63;FRB1324;32;699103;6204768;1;17-06-1998 06:54:00 +02:00;;Temperatur; =;11,2;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;30-03-1999;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/464b4454-b7d9-410d-a3e1-7970b2b1dd30;FRB1324;32;699103;6204768;1;30-03-1999 10:30:00 +02:00;;Oxygen indhold; =;12,6;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;15-08-2001;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e1668184-ec40-459f-b6ca-f4e73493624e;FRB1324;32;699103;6204768;1;15-08-2001 08:35:00 +02:00;;Oxygen indhold; =;10,1;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;30-07-1997;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/932d7ca2-6c69-4f28-8c9e-3f16c5851c97;FRB1324;32;699103;6204768;1;30-07-1997 07:12:00 +02:00;;Temperatur; =;12,5;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;09-10-1996;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/979337dd-2ddc-45aa-a0fd-b948596a1d23;FRB1324;32;699103;6204768;1;09-10-1996 08:11:00 +02:00;;Oxygen indhold; =;8;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;10-11-1993;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/d4f73084-f396-4634-bb37-6ebef097effa;FRB1324;32;699103;6204768;1;10-11-1993 08:14:00 +01:00;;Oxygen indhold; =;10;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;24-11-1993;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/94349791-4fd7-4dfe-9280-586c7d283e2e;FRB1324;32;699103;6204768;1;24-11-1993 09:15:00 +01:00;;Temperatur; =;2,3;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;09-09-1998;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/c4947fb5-6164-46e5-8dde-e1905248c7e3;FRB1324;32;699103;6204768;1;09-09-1998 07:02:00 +02:00;;Oxygen indhold; =;7;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;16-03-1994;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/cea8d3ee-fdcb-42b9-bb69-dc2dbcca9d6d;FRB1324;32;699103;6204768;1;16-03-1994 08:54:00 +01:00;;Oxygen indhold; =;11,8;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;22-10-1997;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/acce4c38-84ec-477e-a91b-1e1995365abe;FRB1324;32;699103;6204768;1;22-10-1997 07:57:00 +02:00;;Oxygen indhold; =;9,4;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;19-01-2000;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/5711ac3d-1685-4a14-96e7-c0efe332991f;FRB1324;32;699103;6204768;1;19-01-2000 08:25:00 +01:00;;Temperatur; =;2,5;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;28-01-1998;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/1138bfe8-9d7b-4d29-b72b-5915fde04a52;FRB1324;32;699103;6204768;1;28-01-1998 08:22:00 +01:00;;Temperatur; =;2,4;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;10-11-1993;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/d4f73084-f396-4634-bb37-6ebef097effa;FRB1324;32;699103;6204768;1;10-11-1993 08:14:00 +01:00;;Temperatur; =;6,5;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;10-01-2012;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/058ecc41-6a12-4f16-be7f-822f4b962424;FRB1324;32;699103;6204768;1;10-01-2012 08:40:00 +01:00;;pH; =;7,6;pH;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;29-03-1995;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/d71264f4-d56e-4c01-8b71-efc5d57addbd;FRB1324;32;699103;6204768;1;29-03-1995 08:59:00 +02:00;;Oxygen indhold; =;12,5;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;26-03-2002;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/eed48d7a-9c6b-42cb-b351-1fa141aaf517;FRB1324;32;699103;6204768;1;26-03-2002 08:15:00 +01:00;;Oxygen indhold; =;12,3;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;17-07-1996;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f3c2754b-f6db-45a6-939a-68cda37e5d06;FRB1324;32;699103;6204768;1;17-07-1996 10:20:00 +02:00;;Temperatur; =;12,4;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;24-04-2002;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/7f41a8d0-f212-4359-b5ed-f0dfe283234a;FRB1324;32;699103;6204768;1;24-04-2002 09:00:00 +02:00;;Oxygen indhold; =;14;mg/l;3
