Dato (DK normaltid),Vandf¿ring D¿gnmiddel (DMP) (l/s),ks mrk.
21-12-1997 00:00,32.009,2
22-12-1997 00:00,31.033,2
23-12-1997 00:00,35.673,2
24-12-1997 00:00,36.034,2
25-12-1997 00:00,72.559,2
26-12-1997 00:00,126.488,2
27-12-1997 00:00,112.756,2
28-12-1997 00:00,87.06,2
29-12-1997 00:00,74.452,2
30-12-1997 00:00,64.796,2
31-12-1997 00:00,62.03,2
01-01-1998 00:00,64.372,2
02-01-1998 00:00,61.183,2
03-01-1998 00:00,76.739,2
04-01-1998 00:00,142.332,2
05-01-1998 00:00,127.184,2
06-01-1998 00:00,106.406,2
07-01-1998 00:00,105.452,2
08-01-1998 00:00,111.213,2
09-01-1998 00:00,91.668,2
10-01-1998 00:00,95.306,2
11-01-1998 00:00,85.698,2
12-01-1998 00:00,79.712,2
13-01-1998 00:00,75.414,2
14-01-1998 00:00,71.115,2
15-01-1998 00:00,71.385,2
16-01-1998 00:00,76.283,2
17-01-1998 00:00,68.242,2
18-01-1998 00:00,69.374,2
19-01-1998 00:00,96.428,2
20-01-1998 00:00,121.29,2
21-01-1998 00:00,96.993,2
22-01-1998 00:00,79.422,2
23-01-1998 00:00,71.784,2
24-01-1998 00:00,71.594,2
25-01-1998 00:00,66.993,2
26-01-1998 00:00,59.915,2
27-01-1998 00:00,57.978,2
28-01-1998 00:00,53.03,2
29-01-1998 00:00,49.84,2
30-01-1998 00:00,47.85,2
31-01-1998 00:00,46.46,2
01-02-1998 00:00,45.609,2
02-02-1998 00:00,44.447,2
03-02-1998 00:00,43.341,2
04-02-1998 00:00,108.198,2
05-02-1998 00:00,147.234,2
06-02-1998 00:00,126.778,2
07-02-1998 00:00,104.137,2
08-02-1998 00:00,95.3,2
09-02-1998 00:00,96.506,2
10-02-1998 00:00,103.259,2
11-02-1998 00:00,115.801,2
12-02-1998 00:00,220.845,2
13-02-1998 00:00,205.556,2
14-02-1998 00:00,213.524,2
15-02-1998 00:00,251.538,2
16-02-1998 00:00,246.228,2
17-02-1998 00:00,220.046,2
18-02-1998 00:00,189.147,2
19-02-1998 00:00,170.268,2
20-02-1998 00:00,156.429,2
21-02-1998 00:00,149.446,2
22-02-1998 00:00,178.289,2
23-02-1998 00:00,150.442,2
24-02-1998 00:00,132.791,2
25-02-1998 00:00,120.532,2
26-02-1998 00:00,113.659,2
27-02-1998 00:00,109.598,2
28-02-1998 00:00,104.539,2
01-03-1998 00:00,97.609,2
02-03-1998 00:00,114.286,2
03-03-1998 00:00,168.521,2
04-03-1998 00:00,296.983,2
05-03-1998 00:00,351.904,2
06-03-1998 00:00,306.543,2
07-03-1998 00:00,278.285,2
08-03-1998 00:00,243.141,2
09-03-1998 00:00,202.952,2
10-03-1998 00:00,177.442,2
11-03-1998 00:00,156.84,2
12-03-1998 00:00,149.259,2
13-03-1998 00:00,145.674,2
14-03-1998 00:00,140.98,2
15-03-1998 00:00,131.196,2
16-03-1998 00:00,123.764,2
17-03-1998 00:00,122.38,2
18-03-1998 00:00,113.74,2
19-03-1998 00:00,104.515,2
20-03-1998 00:00,99.279,2
21-03-1998 00:00,92.097,2
22-03-1998 00:00,89.479,2
23-03-1998 00:00,88.602,2
24-03-1998 00:00,79.229,2
25-03-1998 00:00,76.41,2
26-03-1998 00:00,75.083,2
27-03-1998 00:00,87.265,2
28-03-1998 00:00,75.588,2
29-03-1998 00:00,69.493,2
30-03-1998 00:00,66.025,2
31-03-1998 00:00,65.309,2
01-04-1998 00:00,68.687,2
02-04-1998 00:00,66.527,2
03-04-1998 00:00,103.311,2
04-04-1998 00:00,202.174,2
05-04-1998 00:00,193.177,2
06-04-1998 00:00,181.37,2
07-04-1998 00:00,162.255,2
08-04-1998 00:00,147.027,2
09-04-1998 00:00,132.737,2
10-04-1998 00:00,119.841,2
11-04-1998 00:00,125.885,2
12-04-1998 00:00,177.544,2
13-04-1998 00:00,136.094,2
14-04-1998 00:00,123.887,2
15-04-1998 00:00,116.905,2
16-04-1998 00:00,143.748,2
17-04-1998 00:00,136.055,2
18-04-1998 00:00,118.375,2
19-04-1998 00:00,108.665,2
20-04-1998 00:00,100.68,2
21-04-1998 00:00,96.196,2
22-04-1998 00:00,88.167,2
23-04-1998 00:00,79.487,2
24-04-1998 00:00,79.989,2
25-04-1998 00:00,78.991,2
26-04-1998 00:00,91.802,2
27-04-1998 00:00,97.83,2
28-04-1998 00:00,86.962,2
29-04-1998 00:00,83.161,2
30-04-1998 00:00,76.54,2
01-05-1998 00:00,67.166,2
02-05-1998 00:00,62.504,2
03-05-1998 00:00,59.737,2
04-05-1998 00:00,61.953,2
05-05-1998 00:00,54.51,2
06-05-1998 00:00,65.624,2
07-05-1998 00:00,55.54,2
08-05-1998 00:00,44.034,2
09-05-1998 00:00,40.735,2
10-05-1998 00:00,38.075,2
11-05-1998 00:00,35.81,2
12-05-1998 00:00,31.985,2
13-05-1998 00:00,30.417,2
14-05-1998 00:00,28.608,2
15-05-1998 00:00,26.226,2
16-05-1998 00:00,24.815,2
17-05-1998 00:00,23.166,2
18-05-1998 00:00,22.244,2
19-05-1998 00:00,21.319,2
20-05-1998 00:00,20.276,2
21-05-1998 00:00,18.823,2
22-05-1998 00:00,17.803,2
23-05-1998 00:00,17.054,2
24-05-1998 00:00,16.438,2
25-05-1998 00:00,15.909,2
26-05-1998 00:00,15.782,2
27-05-1998 00:00,15.695,2
28-05-1998 00:00,14.946,2
29-05-1998 00:00,14.285,2
30-05-1998 00:00,13.577,2
31-05-1998 00:00,12.371,2
01-06-1998 00:00,12.245,2
02-06-1998 00:00,12.014,2
03-06-1998 00:00,11.742,2
04-06-1998 00:00,14.309,2
05-06-1998 00:00,12.172,2
06-06-1998 00:00,12.202,2
07-06-1998 00:00,11.469,2
08-06-1998 00:00,12.742,2
09-06-1998 00:00,11.693,2
10-06-1998 00:00,15.958,2
11-06-1998 00:00,13.502,2
12-06-1998 00:00,11.611,2
13-06-1998 00:00,10.425,2
14-06-1998 00:00,9.271,2
15-06-1998 00:00,8.963,2
16-06-1998 00:00,35.038,2
17-06-1998 00:00,62.324,2
18-06-1998 00:00,34.374,2
19-06-1998 00:00,21.601,2
20-06-1998 00:00,17.087,2
21-06-1998 00:00,15.68,2
22-06-1998 00:00,29.144,2
23-06-1998 00:00,22.61,2
24-06-1998 00:00,16.771,2
25-06-1998 00:00,15.258,2
26-06-1998 00:00,17.497,2
27-06-1998 00:00,15.093,2
28-06-1998 00:00,35.779,2
29-06-1998 00:00,28.704,2
30-06-1998 00:00,30.89,2
01-07-1998 00:00,51.437,2
02-07-1998 00:00,46.993,2
03-07-1998 00:00,40.957,2
04-07-1998 00:00,37.183,2
05-07-1998 00:00,43.358,2
06-07-1998 00:00,44.322,2
07-07-1998 00:00,39.22,2
08-07-1998 00:00,58.349,2
09-07-1998 00:00,62.895,2
10-07-1998 00:00,66.309,2
11-07-1998 00:00,65.785,2
12-07-1998 00:00,70.077,2
13-07-1998 00:00,63.689,2
14-07-1998 00:00,58.435,2
15-07-1998 00:00,56.385,2
16-07-1998 00:00,48.011,2
17-07-1998 00:00,43.68,2
18-07-1998 00:00,51.944,2
19-07-1998 00:00,75.678,2
20-07-1998 00:00,61.107,2
21-07-1998 00:00,50.305,2
22-07-1998 00:00,56.787,2
23-07-1998 00:00,46.38,2
24-07-1998 00:00,51.897,2
25-07-1998 00:00,40.282,2
26-07-1998 00:00,35.971,2
27-07-1998 00:00,34.61,2
28-07-1998 00:00,43.58,2
29-07-1998 00:00,48.569,2
30-07-1998 00:00,81.799,2
31-07-1998 00:00,82.827,2
01-08-1998 00:00,74.597,2
02-08-1998 00:00,59.471,2
03-08-1998 00:00,53.602,2
04-08-1998 00:00,49.915,2
05-08-1998 00:00,49.739,2
06-08-1998 00:00,54.826,2
07-08-1998 00:00,57.444,2
08-08-1998 00:00,78.405,2
09-08-1998 00:00,99.017,2
10-08-1998 00:00,81.782,2
11-08-1998 00:00,65.416,2
12-08-1998 00:00,49.395,2
13-08-1998 00:00,46.214,2
14-08-1998 00:00,41.977,2
15-08-1998 00:00,38.824,2
16-08-1998 00:00,37.879,2
17-08-1998 00:00,35.667,2
18-08-1998 00:00,34,2
19-08-1998 00:00,34.552,2
20-08-1998 00:00,33.505,2
21-08-1998 00:00,61.146,2
22-08-1998 00:00,80.141,2
23-08-1998 00:00,63.702,2
24-08-1998 00:00,55.211,2
25-08-1998 00:00,50.876,2
26-08-1998 00:00,52.929,2
27-08-1998 00:00,46.64,2
28-08-1998 00:00,49.886,2
29-08-1998 00:00,45.034,2
30-08-1998 00:00,43.992,2
31-08-1998 00:00,43.027,2
01-09-1998 00:00,41.379,2
02-09-1998 00:00,39.948,2
03-09-1998 00:00,38.716,2
04-09-1998 00:00,37.773,2
05-09-1998 00:00,36.711,2
06-09-1998 00:00,35.84,2
07-09-1998 00:00,35.87,2
08-09-1998 00:00,37.922,2
09-09-1998 00:00,43.981,2
10-09-1998 00:00,42.429,2
11-09-1998 00:00,41.476,2
12-09-1998 00:00,78.242,2
13-09-1998 00:00,128.256,2
14-09-1998 00:00,231.468,2
15-09-1998 00:00,198.114,2
16-09-1998 00:00,185.351,2
17-09-1998 00:00,172.16,2
18-09-1998 00:00,151.048,2
19-09-1998 00:00,137.176,2
20-09-1998 00:00,121.858,2
21-09-1998 00:00,109.716,2
22-09-1998 00:00,99.497,2
23-09-1998 00:00,90.009,2
24-09-1998 00:00,83.587,2
25-09-1998 00:00,77.504,2
26-09-1998 00:00,72.372,2
27-09-1998 00:00,68.24,2
28-09-1998 00:00,68.155,2
29-09-1998 00:00,65.356,2
30-09-1998 00:00,61.173,2
01-10-1998 00:00,56.69,2
02-10-1998 00:00,53.612,2
03-10-1998 00:00,51.107,2
04-10-1998 00:00,50.146,2
05-10-1998 00:00,52.388,2
06-10-1998 00:00,47.895,2
07-10-1998 00:00,48.446,2
08-10-1998 00:00,48.245,2
09-10-1998 00:00,46.795,2
